chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
India_179238,India,-11.9140625,0.10461828463713478,0.2776915113871636,0.1437310233970352,11592,0.11158512720156556,0.2733985423858842,0.15862682913258777,10428,nan,nan,nan,0,0.04590964590964591,0.32081911262798635,0.05085204219637544,586
India_180633,India,-11.9140625,0.8030572820426676,0.946491031242163,0.8412501026501331,75763,0.2185474269083212,0.5405759162303665,0.2683996750609261,3056,0.8822057764097191,0.9730838691035181,0.9042721731425042,69215,0.24585987261146497,0.5268425841674249,0.31553133514986376,1099
India_207862,India,-11.9140625,0.24228909718796252,0.5838881491344874,0.2928562909958259,21028,0.2554963131026659,0.5904157709851623,0.3105369109009183,19073,0.8,0.8,1.0,5,0.11775829465360152,0.46757679180887374,0.1359936470121104,1465
India_244057,India,-11.9140625,0.0,0.0,0.0,5,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,5
India_25540,India,-11.9140625,0.1490271880347297,0.40686910632407647,0.19038944215043316,11559,0.23376428141912206,0.4141512784090909,0.349255072246762,11264,nan,nan,nan,0,0.0016551964456834219,0.08558558558558559,0.0016849946789641718,222
India_265762,India,-11.9140625,0.11881006864988558,0.30423063400914097,0.1631370577515239,8533,0.1249667994687915,0.29182819041711894,0.17935766701610598,6449,nan,nan,nan,0,0.08153337225141077,0.2860068259385666,0.1023698998289763,1465
India_273873,India,-11.9140625,0.04477465065931903,0.2506426735218509,0.05169475478129142,5446,1.0,1.0,1.0,1,nan,nan,nan,0,0.03308551495718967,0.28105357677342113,0.03614457831325301,3341
India_285297,India,-11.9140625,0.27254662388055695,0.5637671499194579,0.34538555774858776,36006,0.2866039031087575,0.5482600131319764,0.37520862755167544,31983,nan,nan,nan,0,0.20634019782714447,0.7065519156024431,0.22568058880908043,3602
India_287642,India,-11.9140625,0.35117366069135547,0.7633136094674556,0.3940861144734567,17914,0.36129288728518133,0.77126444284875,0.40465100349338995,15319,nan,nan,nan,0,0.31815803244374674,0.7638190954773869,0.3528728961114335,1592
India_324254,India,-11.9140625,0.09401253500466729,0.3631212979654906,0.1125748502994012,3883,0.17477442134170262,0.31439661256175017,0.28240887480190174,2834,nan,nan,nan,0,0.027689706193193827,0.37752161383285304,0.029014396456256922,694
India_373039,India,-11.9140625,0.00926330376105195,0.40755467196819084,0.00938974304166603,1509,nan,nan,nan,0,nan,nan,nan,0,0.0044413814227735665,0.4434250764525994,0.0044662795891022775,654
India_383430,India,-11.9140625,0.32151467605526,0.4283420006118079,0.5631598351040654,39228,0.2781160281160281,0.3669943499134524,0.5345352487869851,30619,0.5290858725761773,0.8967136150234741,0.5634218289085545,213,0.4873464244460779,0.6720243266724587,0.6394323505097823,6906
India_391908,India,-11.9140625,0.31920047084389713,0.5425757051060064,0.4367257185332012,25989,0.18875263713080168,0.35481472301400424,0.2873920899417788,16138,0.9279612098822443,0.9661057692307692,0.9591885441527447,4160,0.345413870246085,0.6710126032159931,0.41583625100996496,2301
India_399883,India,-11.9140625,0.7292986952469711,0.9186599360197224,0.7796430750837515,136292,0.6132363972073164,0.7017497523935292,0.8294053379116592,15145,0.740849321313202,0.9636062523640602,0.7621754493777846,97819,0.6165669205658324,0.8127297176154191,0.7186682520808562,11155
India_44475,India,-11.9140625,0.0,nan,0.0,0,nan,nan,nan,0,nan,nan,nan,0,0.0,nan,0.0,0
India_500266,India,-11.9140625,0.25463350279940794,0.41452554935701,0.39764333450580375,38181,0.2600072268840085,0.39917403766141707,0.4271908704112932,32447,0.3,0.42857142857142855,0.5,7,0.2523249299719888,0.5196123673281033,0.3290954259827561,4334
India_533192,India,-11.9140625,0.7009928973883679,0.883243918231431,0.7725838423884461,43244,0.1859504132231405,0.523509452253999,0.22383419689119172,2063,0.7932893075653102,0.9116375101141151,0.8593671918150496,35841,0.06222865412445731,0.22994652406417113,0.07861060329067641,187
India_534470,India,-11.9140625,0.1423916123547747,0.40556900726392253,0.17994628469113697,7434,0.1630041884215962,0.4013278711682441,0.21537411871730724,7079,1.0,1.0,1.0,8,0.017224569385765356,0.45689655172413796,0.017584605175846053,116
India_56450,India,-11.9140625,0.00031776294884016526,0.0975609756097561,0.0003186997052027727,82,0.0137221269296741,0.12903225806451613,0.015122873345935728,62,nan,nan,nan,0,0.0,0.0,0.0,18
India_566697,India,-11.9140625,0.1418054338299737,0.3297778381683538,0.19922019289965115,14719,0.16210620331276387,0.310184106268935,0.2534916201117318,12873,nan,nan,nan,0,0.03204548391265021,0.31313131313131315,0.0344683808200139,792
India_570384,India,-11.9140625,0.28789613107891554,0.6051003574374485,0.3545022551546392,14548,0.17460240730893797,0.4127056672760512,0.23232778027915355,8752,0.9236374234916934,0.97268262737876,0.9482345900658289,3258,0.15725288831835688,0.7291666666666666,0.16700749829584186,672
India_591317,India,-11.9140625,0.8293004339626928,0.960197827059164,0.8588235294117647,114039,0.3677425091135414,0.5845110231769362,0.4978933429637655,7076,0.9480689036985074,0.9945421095666395,0.9530273647920706,97840,0.1757431113039705,0.7209612817089452,0.18856943312769178,2247
India_591549,India,-11.9140625,0.11015101977269189,0.2560159218382486,0.16201053354705747,11054,0.12446935887667356,0.24218998199724664,0.203868782314138,9443,0.828125,0.9137931034482759,0.8983050847457628,58,0.04165124028137727,0.2823086574654956,0.046583850931677016,797
India_592446,India,-11.9140625,0.2849553148552366,0.7650375939849624,0.312285611121141,9044,0.06157112526539278,0.5288753799392097,0.06514414077124672,329,0.7709251101321586,0.8886590182433703,0.8533501896333755,5317,0.09225512528473805,0.6321070234113713,0.09748968363136176,1794
India_59460,India,-11.9140625,0.004423251874392195,0.44761904761904764,0.004447528625051257,315,0.19612590799031476,0.4682080924855491,0.2523364485981308,173,nan,nan,nan,0,0.0017486408291736877,0.40145985401459855,0.001753211564821013,137
India_624341,India,-11.9140625,0.030015184151982767,0.26364764267990076,0.0327616111004047,3224,0.06293706293706294,0.25961538461538464,0.07670454545454546,104,nan,nan,nan,0,0.023586823912159414,0.2573618394513917,0.025309425579181213,2479
India_631692,India,-11.9140625,0.053340238218539615,0.513715710723192,0.056176711208071994,802,0.05263157894736842,1.0,0.05263157894736842,1,nan,nan,nan,0,0.05193283873486919,0.5069885641677255,0.0546949965729952,787
India_652725,India,-11.9140625,0.264078317944154,0.5445744436797431,0.33893029498272365,21795,0.2440042954301396,0.5059376546264226,0.32033208020050125,16168,0.5483870967741935,0.6891891891891891,0.7285714285714285,74,0.2201789264413519,0.5469135802469136,0.2693009118541033,3240
India_664410,India,-11.9140625,0.16843568057119582,0.5197397604613337,0.19948355608524163,13526,0.11176604590238624,0.4114255765199161,0.13303731823882317,9540,1.0,1.0,1.0,4,0.19783873649210307,0.6312997347480106,0.2236842105263158,754
India_691027,India,-11.9140625,0.18399394990880377,0.4927329044555635,0.22699083475111134,8394,0.15766701280719972,0.3897326203208556,0.20935309663334484,4675,nan,nan,nan,0,0.14327126769985504,0.5522131499785131,0.16210420083259744,2327
India_698338,India,-11.9140625,0.16526643329443796,0.42763687600644124,0.21220596314238627,9936,0.12044596076520044,0.378880797240322,0.15007970849464813,5218,nan,nan,nan,0,0.02347781217750258,0.3215547703180212,0.0247014115092291,283
India_70352,India,-11.9140625,0.40934468560262405,0.8895207764634516,0.43127090915775157,13188,0.07436485532815808,0.573469387755102,0.07871883462508171,1470,0.8970263602129593,0.9668299510146956,0.9255091103965702,7145,0.3125,0.7828434313137372,0.3421604614577871,1667
India_707886,India,-11.9140625,0.2847375385972651,0.9110797459421313,0.29287658802177857,5668,0.10195689166193987,0.8746958637469586,0.103468124910059,822,0.8750850918992512,0.9525750277880697,0.9149466192170819,2699,0.13822702382714222,0.8498635122838945,0.1416868932038835,1099
India_73419,India,-11.9140625,0.09733647816832537,0.2706333973128599,0.13195040162208532,6252,0.09837044620766146,0.2951868919610855,0.12856824264049954,3906,nan,nan,nan,0,0.07302783008997699,0.1926048565121413,0.10524728588661038,1812
India_747970,India,-11.9140625,0.26743130621338396,0.6472937886958259,0.31304935767410413,5007,0.16075816075816077,0.5264367816091954,0.18793598686910135,870,0.8753462603878116,0.9349112426035503,0.9321533923303835,338,0.2680173661360347,0.7446722959388822,0.2951394422310757,2487
India_747992,India,-11.9140625,0.5235662101807211,0.6035099981248189,0.7980815834263235,117322,0.5358813299557688,0.6030760156571163,0.8278700591309468,111898,1.0,1.0,1.0,3,0.3120728929384966,0.6427613941018767,0.3775590551181102,1492
India_764946,India,-11.9140625,0.12854109796784957,0.6735537190082644,0.13708112304308448,3146,0.24725274725274726,0.32142857142857145,0.5172413793103449,140,0.8201892744479495,0.85667215815486,0.9506398537477148,607,0.09611161348662964,0.656084656084656,0.10121071962998232,2268
India_769408,India,-11.9140625,0.20034107519896052,0.5749242600792356,0.23517635843660628,8582,0.19398921979637393,0.5462210639276407,0.23125851885506588,6523,0.717948717948718,0.937799043062201,0.7538461538461538,209,0.08168557536466775,0.45,0.09074540871444005,560
India_772630,India,-11.9140625,0.016349748090362423,0.37397769516728624,0.01680981185041607,1345,0.08333333333333333,0.125,0.2,16,0.2857142857142857,0.3076923076923077,0.8,26,0.005434053401314907,0.3,0.0055038390976421825,540
India_773682,India,-11.9140625,0.22310282522996058,0.3509803288219904,0.3797839991611618,30959,0.22087674198349344,0.33164042661249366,0.3980736405754694,29535,0.0,nan,0.0,0,0.1465279902110737,0.6718092566619915,0.15782537067545305,713
India_774689,India,-11.9140625,0.2674877188127032,0.6183291571146772,0.3203867403314917,18757,0.23381882101826856,0.5761020881670533,0.28240512567767373,12930,0.4018801410105758,0.4837340876944837,0.7037037037037037,707,0.36167800453514737,0.785186842694115,0.4013955616563715,4469
India_79637,India,-11.9140625,0.05473520249221184,0.34017424975798644,0.06123658162554022,5165,0.04170197582623433,0.2809495192307692,0.04668464150189734,3328,nan,nan,nan,0,0.05361012889243755,0.39796782387806945,0.0583416087388282,1181
India_80221,India,-11.9140625,0.854568356514679,0.9835379805425043,0.8669689458206956,114506,0.5435933639251677,0.902696365767878,0.5774278215223098,1706,0.8694222892864841,0.9854741368778557,0.8807088032666965,81854,0.3659942363112392,0.5269709543568465,0.5450643776824035,241
India_804466,India,-11.9140625,0.34550075083747256,0.47638767221470096,0.5570351056895428,50228,0.3354876808503658,0.44941548738683307,0.569598395811285,45508,0.8138297872340425,0.8576233183856502,0.940959409594096,892,0.1964965727341965,0.6089693154996066,0.22486926205694363,1271
India_828067,India,-11.9140625,0.2452960469532194,0.6095224478124106,0.2910294920808301,6994,0.1824607643464718,0.5134861766689144,0.2205967555040556,2966,nan,nan,nan,0,0.209505188750188,0.6533771106941839,0.23570219966159053,2132
India_833266,India,-11.9140625,0.14979938760426564,0.31075457233599824,0.22433490137170414,18262,0.1585522196714469,0.3080933897224958,0.2462265024539309,17261,1.0,1.0,1.0,6,0.07198748043818466,0.3374083129584352,0.08383961117861483,818
India_842775,India,-11.9140625,0.07493381421939148,0.3293978748524203,0.08842305428532621,5929,0.07784403457680396,0.3136524492456696,0.09382661020726543,5369,nan,nan,nan,0,0.039235668789808914,0.47384615384615386,0.041022908897176344,325
India_869358,India,-11.9140625,0.0727019567865934,0.579009900990099,0.07675950962119024,5050,0.045534200113058226,0.4821909607901826,0.04787518573551263,3341,1.0,1.0,1.0,3,0.04070939137444579,0.7266187050359713,0.04134261154318461,139
India_900498,India,-11.9140625,0.7481986800411731,0.8972191072422612,0.81833834923952,123953,0.3561652596572013,0.5457128858402743,0.5062727272727273,10205,0.8146769177608846,0.9377436162596452,0.8612590069315702,100568,0.12254395036194415,0.38287560581583197,0.15270618556701032,619
India_91379,India,-11.9140625,0.26136634134729825,0.48232749881732784,0.36327081159494057,29594,0.2481681450057848,0.46285714285714286,0.3485495907558979,25025,0.8642659279778393,0.9149560117302052,0.9397590361445783,341,0.24650051212017754,0.667900092506938,0.2809338521400778,1081
India_943439,India,-11.9140625,0.5183604274513366,0.7193177760507468,0.6497922319412557,47609,0.48400051266715083,0.6856918048662389,0.6219940704952235,33044,0.8714384989576095,0.9753694581280788,0.8910468972051161,3857,0.49158807996982273,0.7094175285792053,0.6155299452106556,9185
India_952728,India,-11.9140625,0.10354200644001171,0.42339261285909713,0.12053940898690424,5848,0.10085170340681363,0.3894370284387696,0.11979290645084503,5169,0.7564102564102564,0.921875,0.8082191780821918,64,0.03248862897985705,0.4219409282700422,0.034002040122407345,237
India_956930,India,-11.9140625,0.2989631627750148,0.44226356743814843,0.4798928339467417,40096,0.23094206759167032,0.3432368230798361,0.4137959658006143,29047,0.9560505719446116,0.9600967351874244,0.9956112852664577,1654,0.39799760397056305,0.6239602897773008,0.5235843746482044,7454
India_979278,India,-11.9140625,0.284168794516866,0.7778186499908037,0.30927307298522744,5437,0.09759679572763685,0.5331874544128373,0.10671532846715329,1371,0.768836648583484,0.9583020285499624,0.7954474586841285,2662,0.21748148148148147,0.6289631533847472,0.2494901427600272,1167
India_981708,India,-11.9140625,0.11429461227032077,0.2837811714672337,0.1606302658934238,10346,0.13446152354167676,0.2818948866524347,0.20451360719817097,9837,nan,nan,nan,0,0.023838630806845965,0.2846715328467153,0.025357607282184655,411
Pakistan_1027214,Pakistan,-11.9140625,0.356161351605585,0.808965228320067,0.38886763195521273,23870,0.10267218667670305,0.5262345679012346,0.1131293024798872,2592,0.6806325494543969,0.8490936885782921,0.7742963356346256,13737,0.37718491260349585,0.5345501955671447,0.5616438356164384,767
Pakistan_1036366,Pakistan,-11.9140625,0.33735545500251385,0.7102721298460725,0.39118711589379845,22673,0.12062478123906195,0.486500794070937,0.1382232026471473,5667,0.6558458467146949,0.836859009857127,0.7519904458598726,9029,0.095707656612529,0.2507598784194529,0.13403736799350122,658
Pakistan_132143,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_167553,Pakistan,-11.9140625,0.006238436128682276,0.44170096021947874,0.00628801859066366,1458,0.0,nan,0.0,0,nan,nan,nan,0,0.002871500358937545,0.6666666666666666,0.002875629043853343,12
Pakistan_210595,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_211386,Pakistan,-11.9140625,0.049498567335243555,0.6044612917334888,0.05115550236282651,6859,0.09593294008072027,0.8728813559322034,0.09729219143576827,354,nan,nan,nan,0,0.012855831037649219,0.27184466019417475,0.01331431288635283,103
Pakistan_246510,Pakistan,-11.9140625,0.0782049857708118,0.8519690904012662,0.07928229209083111,10741,0.001210204221962456,0.36065573770491804,0.0012128061301837126,244,0.870439314966493,0.8862774829416225,0.9798826487845766,1319,0.07345971563981042,0.6078431372549019,0.07711442786069651,102
Pakistan_246718,Pakistan,-11.9140625,0.23897511170591665,0.843440499771446,0.2500677629201301,13126,0.046729319118903455,0.53125,0.04873890976715354,2368,0.8617573977863112,0.9172878095696081,0.9343619887337742,4159,0.114321608040201,0.7878787878787878,0.11795204147764096,231
Pakistan_336228,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_35915,Pakistan,-11.9140625,0.5894391501327918,0.9378214565687081,0.6134115381248358,52301,0.1295442908346134,0.6976102941176471,0.13725135623869802,4352,0.883289124668435,0.9569267691919032,0.9198615790911574,31667,0.11317567567567567,0.7204301075268817,0.11837455830388692,93
Pakistan_366265,Pakistan,-11.9140625,0.0,0.0,0.0,2,0.0,0.0,0.0,2,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_401863,Pakistan,-11.9140625,0.026387527692903204,0.9638989169675091,0.026413632204186282,3324,4.02322743304679e-05,0.6,4.0233353450010056e-05,5,0.8584504740111147,0.9838890970400899,0.8706896551724138,2669,0.0024466702347274256,0.6095238095238096,0.002450511161312555,105
Pakistan_43105,Pakistan,-11.9140625,0.0006037616978828965,0.16974169741697417,0.0006055499973671739,271,0.0012795705636352288,0.17012448132780084,0.001287607562339049,241,nan,nan,nan,0,0.0003659875564230816,0.13043478260869565,0.0003668827198238963,23
Pakistan_474121,Pakistan,-11.9140625,0.10887156694540887,0.9062183740020241,0.11011217532689338,8893,0.0,nan,0.0,0,0.6811112110042254,0.9564448933215504,0.7029133419929486,7921,0.0018111254851228978,0.10256410256410256,0.0018402891883010188,273
Pakistan_528249,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_548910,Pakistan,-11.9140625,0.026574677398747925,0.3628961907531259,0.02787518706305421,3439,0.06418657448016098,0.3629997081995915,0.07233399232468891,3427,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_65724,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_664885,Pakistan,-11.9140625,0.08467726847521048,0.9496433067561897,0.08505919939860929,2383,0.0,nan,0.0,0,0.3089419795221843,0.9496433067561897,0.314087439278279,2383,0.0,nan,0.0,0
Pakistan_667363,Pakistan,-11.9140625,0.024854618653545067,0.7292863002461034,0.025086065805068006,1219,0.00019264110961279138,0.015873015873015872,0.00019496977968414895,63,nan,nan,nan,0,0.0,0.0,0.0,1
Pakistan_694942,Pakistan,-11.9140625,0.17229690689880975,0.9681294302256371,0.17327974432230886,18481,0.2955205068245518,0.9707452604053171,0.2981760374832664,18356,nan,nan,nan,0,0.012422360248447204,0.2962962962962963,0.0128,27
Pakistan_70625,Pakistan,-11.9140625,0.045016158351848114,0.7640882794086137,0.04565064328234014,4667,0.0009294871794871795,0.5087719298245614,0.000930322083921468,57,0.496144820650352,0.9343434343434344,0.5140673845085099,1584,0.011467889908256881,0.5555555555555556,0.011574074074074073,27
Pakistan_712873,Pakistan,-11.9140625,0.04657600192562282,0.5881458966565349,0.04814630505100771,1316,0.07293497363796134,0.5812324929971989,0.07698015210536079,714,nan,nan,nan,0,0.04297947972208757,0.9333333333333333,0.043111831442463534,285
Pakistan_740461,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_760290,Pakistan,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
